0,0,0,51.580740,3
1,0,0,13.627611,1
2,0,0,44.657772,2
3,0,0,13.874055,1
4,0,0,32.539513,2
5,0,0,13.223071,1
6,0,0,24.184104,1
7,0,0,33.936399,2
8,0,0,35.324878,2
9,0,0,71.862866,3
10,0,0,13.222719,1
11,0,0,33.503341,2
12,0,0,40.000000,2
13,0,0,51.457486,3
14,0,0,26.199085,2
15,0,0,58.684346,3
16,0,0,19.303805,1
17,0,0,33.562404,2
18,0,0,47.573343,2
19,0,0,27.879449,2
20,0,0,13.282518,1
21,0,0,47.739029,2
22,0,0,32.964229,2
23,0,0,87.000000,4
24,0,0,68.329232,3
25,0,0,29.825569,2
26,0,0,24.373466,1
27,0,0,46.065783,2
28,0,0,39.520992,2
29,0,0,38.270968,2
30,0,0,38.451448,2
31,0,0,13.287853,1
32,0,0,13.767502,1
33,0,0,35.786772,2
34,0,0,61.543837,3
35,0,0,13.599147,1
36,0,0,31.401652,2
37,0,0,19.424009,1
38,0,0,32.786369,2
39,0,0,13.222719,1
40,0,0,36.156716,2
41,0,0,42.330998,2
42,0,0,23.270941,1
43,0,0,40.000000,2
44,0,0,46.066515,2
45,0,0,13.933698,1
46,0,0,43.116825,2
47,0,0,19.492242,1
48,0,0,40.000000,2
49,0,0,14.108660,1
50,0,0,87.000000,4
51,0,0,48.052648,2
52,0,0,77.728535,4
53,0,0,33.641300,2
54,0,0,50.824362,3
55,0,0,78.645855,4
56,0,0,13.285184,1
57,0,0,36.312887,2
58,0,0,85.740882,4
59,0,0,87.000000,4
60,0,0,13.844713,1
61,0,0,40.000000,2
62,0,0,75.447570,4
63,0,0,87.000000,4
64,0,0,36.380194,2
65,0,0,38.407019,2
66,0,0,25.489098,2
67,0,0,31.453482,2
68,0,0,51.775853,3
69,0,0,13.244793,1
70,0,0,13.832220,1
71,0,0,39.771099,2
72,0,0,82.941946,4
73,0,0,13.662928,1
74,0,0,78.141314,4
75,0,0,13.233233,1
76,0,0,30.333098,2
77,0,0,70.742095,3
78,0,0,13.298387,1
79,0,0,14.223633,1
80,0,0,27.933161,2
81,0,0,26.069999,2
82,0,0,50.004572,3
83,0,0,48.164127,2
84,0,0,62.142108,3
85,0,0,23.032723,1
86,0,0,17.620345,1
87,0,0,35.549560,2
88,0,0,33.595864,2
89,0,0,40.000000,2
90,0,0,49.838447,2
91,0,0,26.750974,2
92,0,0,29.918915,2
93,0,0,58.035157,3
94,0,0,39.300187,2
95,0,0,24.684173,1
96,0,0,29.192587,2
97,0,0,87.000000,4
98,0,0,38.390185,2
99,0,0,59.887146,3
100,0,0,13.222719,1
101,0,0,40.271031,2
102,0,0,13.249538,1
103,0,0,13.266110,1
