10,60,100.0
10,61,100.0
10,62,100.0
10,63,100.0
10,64,100.0
10,65,100.0
10,66,100.0
10,67,100.0
10,68,100.0
10,69,100.0
10,70,100.0
10,71,100.0
10,72,100.0
10,73,100.0
10,74,100.0
10,75,100.0
10,76,100.0
10,77,100.0
10,78,100.0
10,79,100.0
10,80,100.0
10,81,100.0
10,82,100.0
10,83,100.0
10,84,100.0
10,85,100.0
10,86,100.0
10,87,100.0
10,88,100.0
10,89,100.0
10,90,100.0
10,91,100.0
10,92,100.0
10,93,100.0
10,94,100.0
10,95,100.0
10,96,100.0
10,97,100.0
10,98,100.0
10,99,100.0
20,60,100.0
20,61,100.0
20,62,100.0
20,63,100.0
20,64,100.0
20,65,100.0
20,66,100.0
20,67,100.0
20,68,100.0
20,69,100.0
20,70,100.0
20,71,100.0
20,72,100.0
20,73,100.0
20,74,100.0
20,75,100.0
20,76,100.0
20,77,100.0
20,78,100.0
20,79,100.0
20,80,100.0
20,81,100.0
20,82,100.0
20,83,100.0
20,84,100.0
20,85,100.0
20,86,100.0
20,87,100.0
20,88,100.0
20,89,100.0
20,90,100.0
20,91,100.0
20,92,100.0
20,93,100.0
20,94,100.0
20,95,100.0
20,96,100.0
20,97,100.0
20,98,100.0
20,99,100.0
30,60,100.0
30,61,100.0
30,62,100.0
30,63,100.0
30,64,100.0
30,65,100.0
30,66,100.0
30,67,100.0
30,68,100.0
30,69,100.0
30,70,100.0
30,71,100.0
30,72,100.0
30,73,100.0
30,74,100.0
30,75,100.0
30,76,100.0
30,77,100.0
30,78,100.0
30,79,100.0
30,80,100.0
30,81,100.0
30,82,100.0
30,83,100.0
30,84,100.0
30,85,100.0
30,86,100.0
30,87,100.0
30,88,100.0
30,89,100.0
30,90,100.0
30,91,100.0
30,92,100.0
30,93,100.0
30,94,100.0
30,95,100.0
30,96,100.0
30,97,100.0
30,98,100.0
30,99,100.0
40,60,100.0
40,61,100.0
40,62,100.0
40,63,100.0
40,64,100.0
40,65,100.0
40,66,100.0
40,67,100.0
40,68,100.0
40,69,100.0
40,70,100.0
40,71,100.0
40,72,100.0
40,73,100.0
40,74,100.0
40,75,100.0
40,76,100.0
40,77,100.0
40,78,100.0
40,79,100.0
40,80,100.0
40,81,100.0
40,82,100.0
40,83,100.0
40,84,100.0
40,85,100.0
40,86,100.0
40,87,100.0
40,88,100.0
40,89,100.0
40,90,100.0
40,91,100.0
40,92,100.0
40,93,100.0
40,94,100.0
40,95,100.0
40,96,100.0
40,97,100.0
40,98,100.0
40,99,100.0
50,60,100.0
50,61,100.0
50,62,100.0
50,63,100.0
50,64,100.0
50,65,100.0
50,66,100.0
50,67,100.0
50,68,100.0
50,69,100.0
50,70,100.0
50,71,100.0
50,72,100.0
50,73,100.0
50,74,100.0
50,75,100.0
50,76,100.0
50,77,100.0
50,78,100.0
50,79,100.0
50,80,100.0
50,81,100.0
50,82,100.0
50,83,100.0
50,84,100.0
50,85,100.0
50,86,100.0
50,87,100.0
50,88,100.0
50,89,100.0
50,90,100.0
50,91,100.0
50,92,100.0
50,93,100.0
50,94,100.0
50,95,100.0
50,96,100.0
50,97,100.0
50,98,100.0
50,99,100.0
5,0,100.0
6,0,100.0
7,0,100.0
8,0,100.0
9,0,100.0
10,0,100.0
11,0,100.0
12,0,100.0
13,0,100.0
14,0,100.0
15,0,100.0
16,0,100.0
17,0,100.0
18,0,100.0
19,0,100.0
20,0,100.0
21,0,100.0
22,0,100.0
23,0,100.0
24,0,100.0
25,0,100.0
26,0,100.0
27,0,100.0
28,0,100.0
29,0,100.0
30,0,100.0
31,0,100.0
32,0,100.0
33,0,100.0
34,0,100.0
35,0,100.0
36,0,100.0
37,0,100.0
38,0,100.0
39,0,100.0
40,0,100.0
41,0,100.0
42,0,100.0
43,0,100.0
44,0,100.0
45,0,100.0
46,0,100.0
47,0,100.0
48,0,100.0
49,0,100.0
50,0,100.0
5,10,100.0
6,10,100.0
7,10,100.0
8,10,100.0
9,10,100.0
10,10,100.0
11,10,100.0
12,10,100.0
13,10,100.0
14,10,100.0
15,10,100.0
16,10,100.0
17,10,100.0
18,10,100.0
19,10,100.0
20,10,100.0
21,10,100.0
22,10,100.0
23,10,100.0
24,10,100.0
25,10,100.0
26,10,100.0
27,10,100.0
28,10,100.0
29,10,100.0
30,10,100.0
31,10,100.0
32,10,100.0
33,10,100.0
34,10,100.0
35,10,100.0
36,10,100.0
37,10,100.0
38,10,100.0
39,10,100.0
40,10,100.0
41,10,100.0
42,10,100.0
43,10,100.0
44,10,100.0
45,10,100.0
46,10,100.0
47,10,100.0
48,10,100.0
49,10,100.0
50,10,100.0
5,20,100.0
6,20,100.0
7,20,100.0
8,20,100.0
9,20,100.0
10,20,100.0
11,20,100.0
12,20,100.0
13,20,100.0
14,20,100.0
15,20,100.0
16,20,100.0
17,20,100.0
18,20,100.0
19,20,100.0
20,20,100.0
21,20,100.0
22,20,100.0
23,20,100.0
24,20,100.0
25,20,100.0
26,20,100.0
27,20,100.0
28,20,100.0
29,20,100.0
30,20,100.0
31,20,100.0
32,20,100.0
33,20,100.0
34,20,100.0
35,20,100.0
36,20,100.0
37,20,100.0
38,20,100.0
39,20,100.0
40,20,100.0
41,20,100.0
42,20,100.0
43,20,100.0
44,20,100.0
45,20,100.0
46,20,100.0
47,20,100.0
48,20,100.0
49,20,100.0
50,20,100.0
5,30,100.0
6,30,100.0
7,30,100.0
8,30,100.0
9,30,100.0
10,30,100.0
11,30,100.0
12,30,100.0
13,30,100.0
14,30,100.0
15,30,100.0
16,30,100.0
17,30,100.0
18,30,100.0
19,30,100.0
20,30,100.0
21,30,100.0
22,30,100.0
23,30,100.0
24,30,100.0
25,30,100.0
26,30,100.0
27,30,100.0
28,30,100.0
29,30,100.0
30,30,100.0
31,30,100.0
32,30,100.0
33,30,100.0
34,30,100.0
35,30,100.0
36,30,100.0
37,30,100.0
38,30,100.0
39,30,100.0
40,30,100.0
41,30,100.0
42,30,100.0
43,30,100.0
44,30,100.0
45,30,100.0
46,30,100.0
47,30,100.0
48,30,100.0
49,30,100.0
50,30,100.0
5,40,100.0
6,40,100.0
7,40,100.0
8,40,100.0
9,40,100.0
10,40,100.0
11,40,100.0
12,40,100.0
13,40,100.0
14,40,100.0
15,40,100.0
16,40,100.0
17,40,100.0
18,40,100.0
19,40,100.0
20,40,100.0
21,40,100.0
22,40,100.0
23,40,100.0
24,40,100.0
25,40,100.0
26,40,100.0
27,40,100.0
28,40,100.0
29,40,100.0
30,40,100.0
31,40,100.0
32,40,100.0
33,40,100.0
34,40,100.0
35,40,100.0
36,40,100.0
37,40,100.0
38,40,100.0
39,40,100.0
40,40,100.0
41,40,100.0
42,40,100.0
43,40,100.0
44,40,100.0
45,40,100.0
46,40,100.0
47,40,100.0
48,40,100.0
49,40,100.0
50,40,100.0
27,46,100.0
28,46,100.0
29,46,100.0
