0,67,100.0
1,67,100.0
2,67,100.0
3,67,100.0
4,67,100.0
5,67,100.0
6,67,100.0
7,67,100.0
8,67,100.0
9,67,100.0
10,67,100.0
11,67,100.0
12,67,100.0
13,67,100.0
14,67,100.0
15,67,100.0
16,67,100.0
17,67,100.0
18,67,100.0
19,67,100.0
20,67,100.0
21,67,100.0
22,67,100.0
0,68,0.25
1,68,0.25
2,68,0.25
3,68,0.25
4,68,0.25
5,68,0.25
6,68,0.25
7,68,0.25
8,68,0.25
9,68,0.25
10,68,0.25
11,68,100.0
12,68,0.25
13,68,0.25
14,68,0.25
15,68,0.25
16,68,0.25
17,68,0.25
18,68,0.25
19,68,0.25
20,68,0.25
21,68,0.25
22,68,0.25
0,22,100.0
1,22,100.0
2,22,100.0
3,22,100.0
4,22,100.0
5,22,100.0
6,22,100.0
7,22,100.0
8,22,100.0
9,22,100.0
10,22,100.0
11,22,100.0
12,22,100.0
13,22,100.0
14,22,100.0
15,22,100.0
16,22,100.0
17,22,100.0
18,22,100.0
19,22,100.0
20,22,100.0
21,22,100.0
22,22,100.0
0,23,0.25
1,23,0.25
2,23,0.25
3,23,0.25
4,23,0.25
5,23,0.25
6,23,0.25
7,23,0.25
8,23,0.25
9,23,0.25
10,23,0.25
11,23,0.25
12,23,0.25
13,23,0.25
14,23,0.25
15,23,0.25
16,23,0.25
17,23,0.25
18,23,0.25
19,23,0.25
20,23,0.25
21,23,0.25
22,23,2.0
22,78,100.0
22,79,100.0
22,80,100.0
22,81,100.0
22,82,100.0
22,83,100.0
22,84,100.0
22,85,100.0
22,86,100.0
22,87,100.0
22,88,100.0
22,89,100.0
23,78,0.25
23,79,0.25
23,80,0.25
23,81,0.25
23,82,0.25
23,83,0.25
23,84,0.25
23,85,0.25
23,86,0.25
23,87,0.25
23,88,0.25
23,89,0.25
22,56,100.0
22,57,100.0
22,58,100.0
22,59,100.0
22,60,100.0
22,61,100.0
22,62,100.0
22,63,100.0
22,64,100.0
22,65,100.0
22,66,100.0
23,56,0.25
23,57,0.25
23,58,0.25
23,59,0.25
23,60,0.25
23,61,0.25
23,62,0.25
23,63,0.25
23,64,0.25
23,65,0.25
23,66,0.25
23,67,0.25
22,0,100.0
22,1,100.0
22,2,100.0
22,3,100.0
22,4,100.0
22,5,100.0
22,6,100.0
22,7,100.0
22,8,100.0
22,9,100.0
22,10,100.0
22,11,100.0
23,0,0.25
23,1,0.25
23,2,0.25
23,3,0.25
23,4,0.25
23,5,0.25
23,6,0.25
23,7,0.25
23,8,0.25
23,9,0.25
23,10,0.25
23,11,0.25
22,33,100.0
22,34,100.0
22,35,100.0
22,36,100.0
22,37,100.0
22,38,100.0
22,39,100.0
22,40,100.0
22,41,100.0
22,42,100.0
22,43,100.0
22,44,100.0
22,45,100.0
23,33,0.25
23,34,0.25
23,35,0.25
23,36,0.25
23,37,0.25
23,38,0.25
23,39,0.25
23,40,0.25
23,41,0.25
23,42,0.25
23,43,0.25
23,44,0.25
23,45,0.25
23,68,100.0
24,69,100.0
25,70,100.0
26,71,100.0
27,72,100.0
28,73,100.0
29,74,100.0
30,75,100.0
31,76,100.0
32,77,100.0
33,78,100.0
23,23,100.0
24,24,100.0
25,25,100.0
26,26,100.0
27,27,100.0
28,28,100.0
29,29,100.0
30,30,100.0
31,31,100.0
32,32,100.0
33,33,100.0
23,24,2.0
24,25,2.0
25,26,2.0
26,27,2.0
27,28,2.0
28,29,2.0
29,30,2.0
30,31,2.0
31,32,2.0
32,33,2.0
33,34,2.0
35,33,100.0
36,33,100.0
37,33,100.0
38,33,100.0
39,33,100.0
40,33,100.0
41,33,100.0
42,33,100.0
43,33,100.0
44,33,100.0
45,33,100.0
46,33,100.0
47,33,100.0
48,33,100.0
49,33,100.0
50,33,100.0
51,33,100.0
52,33,100.0
53,33,100.0
54,33,100.0
55,33,100.0
35,34,3.0
36,34,3.0
37,34,3.0
38,34,3.0
39,34,3.0
40,34,3.0
41,34,3.0
42,34,3.0
43,34,3.0
44,34,3.0
45,34,3.0
46,34,3.0
47,34,3.0
48,34,3.0
49,34,3.0
50,34,3.0
51,34,3.0
52,34,3.0
53,34,3.0
54,34,3.0
55,34,3.0
56,34,3.0
35,35,2.5
36,35,2.5
37,35,2.5
38,35,2.5
39,35,2.5
40,35,2.5
41,35,2.5
42,35,2.5
43,35,2.5
44,35,2.5
45,35,2.5
46,35,2.5
47,35,2.5
48,35,2.5
49,35,2.5
50,35,2.5
51,35,2.5
52,35,2.5
53,35,2.5
54,35,2.5
55,35,2.5
56,35,2.5
35,36,2.0
36,36,2.0
37,36,2.0
38,36,2.0
39,36,2.0
40,36,2.0
41,36,2.0
42,36,2.0
43,36,2.0
44,36,2.0
45,36,2.0
46,36,2.0
47,36,2.0
48,36,2.0
49,36,2.0
50,36,2.0
51,36,2.0
52,36,2.0
53,36,2.0
54,36,2.0
55,36,2.0
56,36,2.0
35,37,1.5
36,37,1.5
37,37,1.5
38,37,1.5
39,37,1.5
40,37,1.5
41,37,1.5
42,37,1.5
43,37,1.5
44,37,1.5
45,37,1.5
46,37,1.5
47,37,1.5
48,37,1.5
49,37,1.5
50,37,1.5
51,37,1.5
52,37,1.5
53,37,1.5
54,37,1.5
55,37,1.5
56,37,1.5
35,38,1.0
36,38,1.0
37,38,1.0
38,38,1.0
39,38,1.0
40,38,1.0
41,38,1.0
42,38,1.0
43,38,1.0
44,38,1.0
45,38,1.0
46,38,1.0
47,38,1.0
48,38,1.0
49,38,1.0
50,38,1.0
51,38,1.0
52,38,1.0
53,38,1.0
54,38,1.0
55,38,1.0
56,38,1.0
35,39,0.5
36,39,0.5
37,39,0.5
38,39,0.5
39,39,0.5
40,39,0.5
41,39,0.5
42,39,0.5
43,39,0.5
44,39,0.5
45,39,0.5
46,39,0.5
47,39,0.5
48,39,0.5
49,39,0.5
50,39,0.5
51,39,0.5
52,39,0.5
53,39,0.5
54,39,0.5
55,39,0.5
56,39,0.5
35,40,1.0
36,40,1.0
37,40,1.0
38,40,1.0
39,40,1.0
40,40,1.0
41,40,1.0
42,40,1.0
43,40,1.0
44,40,1.0
45,40,1.0
46,40,1.0
47,40,1.0
48,40,1.0
49,40,1.0
50,40,1.0
51,40,1.0
52,40,1.0
53,40,1.0
54,40,1.0
55,40,1.0
56,40,1.0
35,41,1.5
36,41,1.5
37,41,1.5
38,41,1.5
39,41,1.5
40,41,1.5
41,41,1.5
42,41,1.5
43,41,1.5
44,41,1.5
45,41,1.5
46,41,1.5
47,41,1.5
48,41,1.5
49,41,1.5
50,41,1.5
51,41,1.5
52,41,1.5
53,41,1.5
54,41,1.5
55,41,1.5
56,41,1.5
35,42,2.0
36,42,2.0
37,42,2.0
38,42,2.0
39,42,2.0
40,42,2.0
41,42,2.0
42,42,2.0
43,42,2.0
44,42,2.0
45,42,2.0
46,42,2.0
47,42,2.0
48,42,2.0
49,42,2.0
50,42,2.0
51,42,2.0
52,42,2.0
53,42,2.0
54,42,2.0
55,42,2.0
56,42,2.0
35,43,2.5
36,43,2.5
37,43,2.5
38,43,2.5
39,43,2.5
40,43,2.5
41,43,2.5
42,43,2.5
43,43,2.5
44,43,2.5
45,43,2.5
46,43,2.5
47,43,2.5
48,43,2.5
49,43,2.5
50,43,2.5
51,43,2.5
52,43,2.5
53,43,2.5
54,43,2.5
55,43,2.5
56,43,2.5
35,44,3.0
36,44,3.0
37,44,3.0
38,44,3.0
39,44,3.0
40,44,3.0
41,44,3.0
42,44,3.0
43,44,3.0
44,44,3.0
45,44,3.0
46,44,3.0
47,44,3.0
48,44,3.0
49,44,3.0
50,44,3.0
51,44,3.0
52,44,3.0
53,44,3.0
54,44,3.0
55,44,3.0
56,44,3.0
35,45,100.0
36,45,100.0
37,45,100.0
